Id,Rating,Title,Album,Artist,Genre,Playlist,PlaylistId,,,,,
1,7,The Time to Kill is Now,Innuendo,Queen,Rock,Workout,1,,,,,
2,0,Murder Worship,Like a virgin,Madonna,Pop,Workout,1,,,,,
3,0,Death Waking Terror,Thriller,Michael Jackson,Pop,Workout,1,,,,,
4,0,Make Them Suffer,Nevermind,Nirvana,Rock,Workout,1,,,,,
5,5,Purification by fire,Back to Black,ACDC,Rock,Workout,1,,,,,
6,0,Barbaric,Like a virgin,Madonna,Pop,Workout,1,,,,,
7,0,Angel,Back to Black,ACDC,Rock,Workout,1,,,,,
8,5,Crazy,Thriller,Michael Jackson,Pop,Workout,1,,,,,
9,0,Cryin,Nevermind,Nirvana,Rock,Workout,1,,,,,
10,18,Dream On,Thriller,Michael Jackson,Pop,Workout,1,,,,,
11,0,Walk this Way,Innuendo,Queen,Rock,90's ,2,,,,,
12,4,Rag Doll,Thriller,Michael Jackson,Pop,90's ,2,,,,,
13,0,San Quentin,Thriller,Michael Jackson,Pop,90's ,2,,,,,
14,0,Skinny Little Missy,Like a virgin,,Pop,,,,,,,
15,10,Those Days,Like a virgin,Madonna,Pop,,,,,,,
16,0,High Time,Thriller,Michael Jackson,Pop,,,,,,,
17,0,Vegans Bomb,Innuendo,Queen,Rock,,,,,,,
18,10,Tidal Wave,Back to Black,ACDC,Rock,,,,,,,
19,0,Who's that girl,Like a virgin,Madonna,Pop,,,,,,,
20,0,Evviva o rre,Like a virgin,Madonna,Pop,90's ,2,,,,,
21,0,Tempo di cambiare,Like a virgin,Madonna,Pop,90's ,2,,,,,
22,25,Sara,Thriller,Michael Jackson,Pop,90's ,2,,,,,
23,0,Senza di te,Nevermind,Nirvana,Rock,90's ,2,,,,,
24,45,Mareluna,Innuendo,Queen,Rock,Grunge Era,3,,,,,
25,0,Enter Sandman,Back to Black,ACDC,Rock,Grunge Era,3,,,,,
26,8,Sad but true,Like a virgin,Madonna,Pop,Grunge Era,3,,,,,
27,0,Holler then thou,Nevermind,Nirvana,Rock,Grunge Era,3,,,,,
28,0,Nothing else matter,Nevermind,Nirvana,Rock,Grunge Era,3,,,,,
29,0,Wherever i may roam,Thriller,Michael Jackson,Pop,Grunge Era,3,,,,,
30,17,The Unforgiven,Innuendo,Queen,Rock,Grunge Era,3,,,,,
31,0,Hells Bells,Nevermind,Nirvana,Rock,Grunge Era,3,,,,,
32,0,Shoot to thrill,Nevermind,Nirvana,Rock,Grunge Era,3,,,,,
33,9,Bck in Black,Like a virgin,Madonna,Pop,Grunge Era,3,,,,,
34,0,Shake a leg,Thriller,Michael Jackson,Rock,Grunge Era,3,,,,,
35,0,Have a drink on me,Like a virgin,Madonna,Pop,Grunge Era,3,,,,,
36,0,Let me put my love into you,Innuendo,Queen,Rock,Hard Rock 70's ,4,,,,,
37,0,The Time to Kill is Now,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
38,0,Walk this Way,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
39,0,Vegans Bomb,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
40,0,Mareluna,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
41,0,The Unforgiven,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
42,0,Let me put my love into you,Kind Of Magic,Queen,Rock,Hard Rock 70's ,4,,,,,
